Stimuli.Cue,affordance_parsed,word,lemma,POS,Source
dove,used for entertainment purposes,entertainment,entertainment,NOUN,UCONN
dove,used for entertainment purposes,purposes,purpose,NOUN,UCONN
dove,for their feathers,feathers,feather,NOUN,UCONN
taxpayer,to pay what you owe to the city you live in as a citizen,pay,pay,VERB,
taxpayer,to pay what you owe to the city you live in as a citizen,owe,owe,VERB,
taxpayer,to pay what you owe to the city you live in as a citizen,city,city,NOUN,UCONN
taxpayer,to pay what you owe to the city you live in as a citizen,live,live,VERB,
taxpayer,to pay what you owe to the city you live in as a citizen,citizen,citizen,NOUN,UCONN
taxpayer,to understand better,understand,understand,VERB,
taxpayer,to understand better,better,better,ADJ,
taxpayer,to make life more convenient,make,make,VERB,
taxpayer,to make life more convenient,life,life,NOUN,UCONN
taxpayer,to make life more convenient,convenient,convenient,ADJ,
taxpayer,to gain money,gain,gain,VERB,
taxpayer,to gain money,money,money,NOUN,UCONN
taxpayer,to lose money,lose,lose,VERB,
taxpayer,to lose money,money,money,NOUN,UCONN
periscope,to see,see,see,VERB,
riverboat,to drift atop of,drift,drift,VERB,UCONN
riverboat,to drift atop of,atop,atop,X,
riverboat,to sleep on,sleep,sleep,VERB,UCONN
riverboat,to keep dry,keep,keep,VERB,
riverboat,to keep dry,dry,dry,ADJ,
riverboat,to eat atop of,eat,eat,VERB,
riverboat,to eat atop of,atop,atop,X,
riverboat,to fish,fish,fish,VERB,UCONN
riverboat,to go sightseeing ,go,go,VERB,
riverboat,to go sightseeing ,sightseeing,sightsee,VERB,
glitter,to decorate,decorate,decorate,VERB,
glitter,to make something stand out,make,make,VERB,
glitter,to make something stand out,something,something,PRON,
glitter,to make something stand out,stand,stand,VERB,
glitter,to apply as makeup,apply,apply,VERB,
glitter,to apply as makeup,makeup,makeup,NOUN,UCONN
glitter,to consume if made edible,consume,consume,VERB,UCONN
glitter,to consume if made edible,made,make,VERB,
glitter,to consume if made edible,edible,edible,ADJ,
glitter,on arts and crafts,arts,arts,NOUN,UCONN
glitter,on arts and crafts,crafts,craft,NOUN,UCONN
glitter,put on clothing,put,put,VERB,
glitter,put on clothing,clothing,clothing,NOUN,UCONN
glitter,put on shoes,put,put,VERB,
glitter,put on shoes,shoes,shoe,VERB,
sapling,to grow,grow,grow,VERB,
sapling,to water,water,water,NOUN,UCONN
sapling,to transfer into different environment,transfer,transfer,VERB,UCONN
sapling,to transfer into different environment,different,different,ADJ,
sapling,to transfer into different environment,environment,environment,NOUN,UCONN
sapling,to nurture,nurture,nurture,VERB,
camisole,wear,wear,wear,VERB,
camisole,wash,wash,wash,VERB,
camisole,buy,buy,buy,VERB,
trailer,live,live,live,VERB,
trailer,sleep,sleep,sleep,VERB,UCONN
sportswoman,congratulate,congratulate,congratulate,VERB,UCONN
sportswoman,win ,win,win,VERB,
potboiler,cook,cook,cake,VERB,
potboiler,buy,buy,buy,VERB,
potboiler,boil,boil,boil,VERB,UCONN
mouthpiece,sports,sports,sport,NOUN,UCONN
bookshelf,book keeping,book,book,NOUN,UCONN
bookshelf,book keeping,keeping,keep,VERB,
bookshelf,item storage,item,item,NOUN,UCONN
bookshelf,item storage,storage,store,NOUN,UCONN
tearoom,buying drinks,buying,buy,VERB,
tearoom,buying drinks,drinks,drink,VERB,UCONN
pond,feed fish,feed,feed,VERB,UCONN
pond,feed fish,fish,fish,NOUN,UCONN
pond,look,look,look,VERB,
pond,fish,fish,fish,VERB,UCONN
paw,play with it,play,play,VERB,
cymbals,play,play,play,VERB,
cymbals,sell it,sell,sell,VERB,
script,read,read,read,VERB,
script,write,write,write,VERB,
script,listen,listen,listen,VERB,
script,play,play,play,VERB,
script,submit,submit,submit,VERB,
bacon,eat,eat,eat,VERB,
bacon,cook,cook,cake,VERB,
bacon,buy,buy,buy,VERB,
bacon,make,make,make,VERB,
banana,peel,peel,peel,VERB,UCONN
banana,eat,eat,eat,VERB,
banana,grow,grow,grow,VERB,
banana,plant,plant,plant,VERB,UCONN
banana,fry,fry,fry,VERB,UCONN
strap,wear,wear,wear,VERB,
prostitute,buy,buy,buy,VERB,
nettle,grow,grow,grow,VERB,
nettle,plant,plant,plant,VERB,UCONN
nettle,pick,pick,pick,VERB,
piglet,kill,kill,kill,VERB,
piglet,nurture,nurture,nurture,VERB,
piglet,eat,eat,eat,VERB,
earmuff,wear,wear,wear,VERB,
earmuff,buy,buy,buy,VERB,
earmuff,sell,sell,sell,VERB,
moccasin,wear,wear,wear,VERB,
moccasin,sell,sell,sell,VERB,
moccasin,buy,buy,buy,VERB,
fingertip,scratch,scratch,scratch,VERB,UCONN
fingertip,clip/cut it,clip,clip,VERB,UCONN
fingertip,clip/cut it,cut,cut,VERB,
cement,make,make,make,VERB,
cement,use,use,use,VERB,
cement,sell,sell,sell,VERB,
cement,buy,buy,buy,VERB,
item,use,use,use,VERB,
item,sell,sell,sell,VERB,
item,buy,buy,buy,VERB,
item,create,create,create,VERB,
item,destroy,destroy,destroy,VERB,
chihuahua,buy,buy,buy,VERB,
chihuahua,play with it,play,play,VERB,
chihuahua,nurture ,nurture,nurture,VERB,
bra,wear it,wear,wear,VERB,
bra,buy,buy,buy,VERB,
crewman,hire,hire,hire,VERB,
crewman,work with them,work,work,VERB,UCONN
employee,hire,hire,hire,VERB,
employee,pay,pay,pay,VERB,
journalist,clickbait,clickbait,clickbait,VERB,UCONN
igloo,make,make,make,VERB,
igloo,sleep,sleep,sleep,VERB,UCONN
mask,wear,wear,wear,VERB,
mask,make,make,make,VERB,
chalet,live,live,live,VERB,
chalet,make,make,make,VERB,
chalet,buy,buy,buy,VERB,
vaseline,spread,spread,spread,VERB,UCONN
vaseline,lather,lather,lather,VERB,UCONN
vaseline,lips,lips,lip,NOUN,UCONN
vaseline,face,face,face,NOUN,UCONN
tar,experiments,experiments,experiment,VERB,UCONN
tar,construction,construction,construction,VERB,UCONN
horseman,fleeing,fleeing,flee,VERB,UCONN
horseman,horse shows,horse,horse,NOUN,UCONN
horseman,horse shows,shows,show,NOUN,UCONN
doughnut,eat,eat,eat,VERB,
doughnut,give to a friend,give,give,VERB,
doughnut,give to a friend,friend,friend,NOUN,UCONN
doughnut,donate,donate,donate,VERB,
doughnut,give away,give,give,VERB,
doughnut,give away,away,away,ADV,
doughnut,do experiments on,experiments,experiment,VERB,UCONN
calender,organize,organize,organize,VERB,
calender,remind,remind,remind,VERB,
calender,write on,write,write,VERB,
forefinger,point,point,point,VERB,UCONN
forefinger,feel,feel,feel,VERB,
plant,oxygen,oxygen,oxygan,NOUN,UCONN
plant,company,company,company,NOUN,UCONN
aunt,company,company,company,NOUN,UCONN
aunt,money,money,money,NOUN,UCONN
aunt,food,food,food,NOUN,UCONN
horseradish,hotdog,hotdog,hotdog,X,
horseradish,hamburger,hamburger,hamburger,NOUN,UCONN
horseradish,food,food,food,NOUN,UCONN
horseradish,decoration,decoration,decorate,VERB,UCONN
building,work,work,work,NOUN,UCONN
building,school,school,school,NOUN,UCONN
building,food,food,food,NOUN,UCONN
building,shelter,shelter,shelter,VERB,UCONN
stepfather,company,company,company,NOUN,UCONN
stepfather,food,food,food,VERB,UCONN
stepfather,money,money,money,NOUN,UCONN
stall,privacy ,privacy,privacy,NOUN,UCONN
flour,baking,baking,bake,VERB,UCONN
flour,food,food,food,VERB,UCONN
rat,food for mice,food,food,NOUN,UCONN
rat,food for mice,mice,mouse,NOUN,UCONN
thyme,baking,baking,bake,VERB,UCONN
thyme,food,food,food,VERB,UCONN
builder,to build,build,build,VERB,UCONN
river,washing clothes,washing,wash,VERB,UCONN
river,washing clothes,clothes,clothe,NOUN,UCONN
river,swimming,swimming,swimm,VERB,
river,fishing,fishing,fish,VERB,UCONN
river,kayaking,kayaking,kayak,VERB,
river,exploring,exploring,explore,VERB,UCONN
bomb,explosions,explosions,explode,VERB,UCONN
actor,entertainment ,entertainment,entertain,VERB,UCONN
recorder,music,music,music,NOUN,UCONN
cattle,food,food,food,VERB,UCONN
concert,entertainment,entertainment,entertain,VERB,UCONN
mitt,baseball,baseball,baseball,NOUN,UCONN
mitt,entertainment,entertainment,entertain,VERB,UCONN
employer,money,money,money,VERB,UCONN
toast,food,food,food,VERB,UCONN
toast,energy,energy,energy,VERB,UCONN
contraceptive,not being pregnant,pregnant,pregnant,ADJ,
contraceptive,sex,sex,sex,VERB,UCONN
springboard,gymnastics,gymnastics,gymnastic,NOUN,UCONN
scarecrow,scare animals,scare,scare,VERB,UCONN
scarecrow,scare animals,animals,animal,NOUN,UCONN
scarecrow,protect crops,protect,protect,VERB,
scarecrow,protect crops,crops,crop,NOUN,UCONN
headpiece,keep hair back,keep,keep,VERB,
headpiece,keep hair back,hair,hair,NOUN,UCONN
headpiece,keep hair back,back,back,ADV,
dandelion,gardening,gardening,garde,VERB,
dandelion,food,food,food,NOUN,UCONN
page,writing,writing,write,VERB,UCONN
page,note-taking,note,note,NOUN,UCONN
page,note-taking,taking,take,VERB,
flag,show patrioticism,show,show,VERB,
flag,show patrioticism,patriotic,patriotic,ADJ,
grandnephew,love,love,love,VERB,UCONN
calculator,calculate,calculate,calculate,VERB,
calculator,graph,graph,graph,VERB,UCONN
dough,knead,knead,knead,VERB,UCONN
dough,prepare,prepare,prepare,VERB,
dough,bake,bake,bake,VERB,
firearm,self-defense,self,self,NOUN,UCONN
firearm,self-defense,defense,defense,VERB,UCONN
firearm,violence,violence,violence,VERB,UCONN
noodle,boil,boil,boil,VERB,UCONN
noodle,eat,eat,eat,VERB,
wench,tool,tool,tool,VERB,UCONN
chevy,car,car,car,NOUN,UCONN
trainee,train,train,train,VERB,UCONN
parent,love,love,love,VERB,UCONN
parent,listen,listen,listen,VERB,
fiancee,love,love,love,VERB,UCONN
hamper,store clothes,store,store,VERB,UCONN
hamper,store clothes,clothes,clothes,VERB,UCONN
hardwood,flooring,flooring,flooring,NOUN,UCONN
pepperoni,pizza,pizza,pizza,NOUN,UCONN
pepperoni,food,food,food,VERB,UCONN
sheepdog,herd sheep,herd,herd,NOUN,UCONN
sheepdog,herd sheep,sheep,sheep,NOUN,UCONN
pebble,skip,skip,skip,VERB,
pilot,fly planes,fly,fly,VERB,
pilot,fly planes,planes,plane,NOUN,UCONN
vomit,clean up,clean,clean,VERB,
underclothes,wear,wear,wear,VERB,
storybook,read,read,read,VERB,
wineglass,drink,drink,drink,VERB,UCONN
margarine,food,food,food,VERB,UCONN
him,love,love,love,VERB,UCONN
cauliflower,food,food,food,VERB,UCONN
headlight,shine light,shine,shine,VERB,UCONN
headlight,shine light,light,light,VERB,UCONN
headlight,see,see,see,VERB,
sledgehammer,break things,break,break,VERB,UCONN
sledgehammer,break things,things,thing,NOUN,UCONN
rib,eat,eat,eat,VERB,
rib,cook,cook,cake,VERB,
rib,grill,grill,grill,VERB,UCONN
rib,sauce,sauce,sauce,NOUN,UCONN
rib,breathe,breathe,breato,VERB,
rib,protect,protect,protect,VERB,
rib,break,break,break,VERB,UCONN
wall,climb,climb,climb,VERB,
wall,walk around,walk,walk,VERB,
wall,walk around,around,around,ADV,
wall,hit,hit,hit,VERB,
wall,break,break,break,VERB,UCONN
wall,tear down,tear,tear,VERB,UCONN
wall,punch,punch,punch,VERB,UCONN
wall,hit,hit,hit,VERB,
wall,kick,kick,kick,VERB,UCONN
wall,paint,paint,paint,VERB,
wall,draw,draw,dree,VERB,
goalkeeper,save,save,save,VERB,
goalkeeper,punch,punch,punch,VERB,UCONN
goalkeeper,block,block,block,VERB,UCONN
goalkeeper,jump,jump,jump,VERB,
goalkeeper,fall,fall,fall,VERB,UCONN
goalkeeper,dress,dress,dress,NOUN,UCONN
goalkeeper,play,play,play,VERB,
caterpillar,eat,eat,eat,VERB,
caterpillar,climb,climb,climb,VERB,
caterpillar,feed,feed,feed,VERB,UCONN
caterpillar,fall,fall,fall,VERB,UCONN
caterpillar,squish,squish,squish,VERB,
caterpillar,die,die,die,VERB,
caterpillar,draw,draw,dree,VERB,
caterpillar,inspiration,inspiration,inspire,VERB,UCONN
match,game,game,game,NOUN,UCONN
match,light,light,light,VERB,UCONN
match,fire,fire,fire,VERB,UCONN
match,art,art,art,NOUN,UCONN
match,soccer,soccer,soccer,NOUN,UCONN
match,basketball,basketball,basketball,NOUN,UCONN
match,sports,sports,sport,NOUN,UCONN
furnishings,sit,sit,sit,VERB,
furnishings,slide,slide,slide,VERB,
furnishings,move,move,move,VERB,
furnishings,reorganize,reorganize,reorganize,VERB,
furnishings,wash,wash,wash,VERB,
furnishings,lay,lay,lay,VERB,
furnishings,sleep,sleep,sleep,VERB,UCONN
furnishings,organize,organize,organize,VERB,
furnishings,fill,fill,fill,VERB,UCONN
executioner,kill,kill,kill,VERB,
executioner,clean,clean,clean,VERB,
executioner,hire,hire,hire,VERB,
executioner,feed,feed,feed,VERB,UCONN
bush,chop,chop,chop,VERB,UCONN
bush,hit,hit,hit,VERB,
bush,run,run,run,NOUN,UCONN
bush,home,home,home,ADV,
bush,decor,decor,decorate,VERB,UCONN
bush,wall,wall,wall,NOUN,UCONN
bush,blinds/cover,blinds,blind,NOUN,UCONN
bush,blinds/cover,cover,cover,NOUN,UCONN
bush,fence,fence,fence,VERB,UCONN
bush,environment,environment,environment,NOUN,UCONN
Microscope,science,science,science,NOUN,UCONN
Microscope,explore,explore,explore,VERB,
Microscope,examine,examine,examine,VERB,UCONN
Microscope,watch,watch,watch,VERB,
Microscope,adjust,adjust,adjust,VERB,
Microscope,move,move,move,VERB,
paddle,swim,swim,swim,VERB,UCONN
paddle,canoe,canoe,canoe,VERB,UCONN
paddle,kayak,kayak,kayak,VERB,UCONN
paddle,boat,boat,boat,VERB,UCONN
paddle,animals,animals,animal,NOUN,UCONN
paddle,otter,otter,otter,ADV,
paddle,baby,baby,baby,NOUN,UCONN
paddle,oar,oar,oar,ADJ,
paddle,smack,smack,smack,VERB,
paddle,weapon,weapon,weapon,VERB,UCONN
paddle,storage,storage,store,VERB,UCONN
paddle,decor,decor,decorate,VERB,UCONN
mitten,warmth,warmth,warm,VERB,UCONN
mitten,winter,winter,winter,NOUN,UCONN
mitten,decor,decor,decorate,VERB,UCONN
mitten,fashion statement,fashion,fashion,NOUN,UCONN
mitten,fashion statement,statement,statement,NOUN,UCONN
sawdust,sand,sand,sand,NOUN,UCONN
sawdust,trash,trash,trash,VERB,
sawdust,recycle,recycle,recycle,VERB,UCONN
dumbwaiter,storage,storage,store,VERB,UCONN
dumbwaiter,transport,transport,transport,VERB,UCONN
dumbwaiter,hideout,hideout,hideout,VERB,UCONN
dumbwaiter,trap,trap,trap,VERB,UCONN
dumbwaiter,safespace,safespace,safespace,NOUN,UCONN
camera,pictures,pictures,picture,VERB,UCONN
camera,selfies,selfies,selfie,VERB,UCONN
camera,mirror,mirror,mirror,VERB,UCONN
camera,memories,memories,memories,NOUN,UCONN
jockstrap,underwear,underwear,underwear,ADJ,
jockstrap,fashion,fashion,fashion,NOUN,UCONN
jockstrap,comfort,comfort,comfort,NOUN,UCONN
jockstrap,gender comfort,gender,gender,NOUN,UCONN
jockstrap,gender comfort,comfort,comfort,NOUN,UCONN
jockstrap,exploration,exploration,exploration,NOUN,UCONN
captain,leader,leader,lead,VERB,UCONN
captain,speaker,speaker,speak,VERB,UCONN
captain,organize,organize,organize,VERB,
captain,neutrality,neutrality,neutrality,NOUN,UCONN
captain,play,play,play,VERB,
captain,sports,sports,sport,NOUN,UCONN
vibrator,self-pleasure,self,self-pleasure,VERB,UCONN
vibrator,pleasure of partner,pleasure,pleasure,VERB,UCONN
vibrator,pleasure of partner,partner,partner,NOUN,UCONN
vibrator,toothbrush,toothbrush,toothbrush,VERB,
vibrator,toys,toys,toy,VERB,UCONN
vibrator,phone sound,phone,phone,NOUN,UCONN
vibrator,phone sound,sound,sound,VERB,
vibrator,alert,alert,alert,VERB,UCONN
vibrator,silence,silence,silence,NOUN,UCONN
passport,travel,travel,travel,VERB,UCONN
passport,visa,visa,visa,VERB,UCONN
passport,picture,picture,picture,NOUN,UCONN
passport,identification,identification,identify,VERB,UCONN
sawhorse,stands,stands,stand,VERB,
sawhorse,construction ,construction,construction,VERB,UCONN
bedpost,sleep,sleep,sleep,VERB,UCONN
bedpost,shelf,shelf,shelf,VERB,UCONN
bedpost,tie up people,tie,tie,VERB,UCONN
bedpost,tie up people,people,people,NOUN,UCONN
bedpost,pleasure,pleasure,pleasure,VERB,UCONN
bedpost,stability,stability,stability,NOUN,UCONN
bedpost,decor,decor,decorate,VERB,UCONN
mallet,chop,chop,chop,VERB,UCONN
mallet,saw,saw,see,VERB,
mallet,kill,kill,kill,VERB,
mallet,hit,hit,hit,VERB,
mallet,injure,injure,injure,VERB,UCONN
mallet,hunt,hunt,hunt,VERB,UCONN
mallet,plant,plant,plant,VERB,UCONN
mallet,poke,poke,poke,VERB,
mallet,sharpen,sharpen,sharpen,VERB,UCONN
democrat,politics,politics,politics,NOUN,UCONN
democrat,views,views,views,NOUN,UCONN
democrat,perspective,perspective,perspective,VERB,UCONN
democrat,opinions,opinions,opinion,VERB,UCONN
boatman,explorer,explorer,explore,VERB,UCONN
boatman,travel,travel,travel,VERB,UCONN
boatman,pleasure,pleasure,pleasure,VERB,UCONN
boatman,fishing,fishing,fish,VERB,UCONN
boatman,captain,captain,captain,VERB,
boatman,boats,boats,boats,NOUN,UCONN
skullcap,warmth,warmth,warm,VERB,UCONN
skullcap,fashion,fashion,fashion,NOUN,UCONN
skullcap,bucket,bucket,bucket,VERB,UCONN
skullcap,earcover,earcover,earcover,ADV,
lobster,eat,eat,eat,VERB,
lobster,swim,swim,swim,VERB,UCONN
lobster,pet,pet,pet,VERB,UCONN
lobster,distraction,distraction,distract,VERB,UCONN
lobster,exotic view,exotic,exotic,ADJ,
lobster,exotic view,view,view,NOUN,UCONN
lobster,soup,soup,soup,VERB,UCONN
lobster,cake,cake,cake,NOUN,UCONN
lobster,whole,whole,whole,ADJ,
teakettle,warm water,warm,warm,VERB,
teakettle,warm water,water,water,NOUN,UCONN
teakettle,sterilize,sterilize,sterilize,VERB,UCONN
teakettle,tea,tea,tea,VERB,UCONN
teakettle,coffee,coffee,coffee,VERB,UCONN
teakettle,steam,steam,steam,VERB,UCONN
teakettle,decor,decor,decorate,VERB,UCONN
daggers,sharpen,sharpen,sharpen,VERB,UCONN
daggers,kill,kill,kill,VERB,
daggers,hunt,hunt,hunt,VERB,UCONN
daggers,hit,hit,hit,VERB,
daggers,cause bleed,cause,cause,NOUN,UCONN
daggers,cause bleed,bleed,bleed,VERB,
daggers,decor,decor,decorate,VERB,UCONN
daggers,accomplishment,accomplishment,accomplishment,NOUN,UCONN
greyhound,pet,pet,pet,VERB,UCONN
greyhound,comfort,comfort,comfort,VERB,UCONN
greyhound,hunt,hunt,hunt,VERB,UCONN
greyhound,play,play,play,VERB,
greyhound,sleep,sleep,sleep,VERB,UCONN
greyhound,feed,feed,feed,VERB,UCONN
greyhound,pet,pet,pet,VERB,UCONN
greyhound,cuddle,cuddle,cuddle,VERB,UCONN
greyhound,love,love,love,VERB,UCONN
greyhound,hate,hate,hate,VERB,UCONN
greyhound,enjoy,enjoy,enjoy,VERB,
cobblestone,minecraft,minecraft,minecraft,NOUN,UCONN
cobblestone,play,play,play,VERB,
cobblestone,build,build,build,VERB,UCONN
cobblestone,garbage,garbage,garbage,NOUN,UCONN
cobblestone,store,store,store,VERB,UCONN
cobblestone,climb,climb,climb,VERB,
cobblestone,historic,historic,historic,ADJ,
