Stimuli.Cue,affordance_parsed,word,lemma,POS,Source
shell,protection,protection,protect,VERB,ILL_STATE
shell,gas,gas,gas,NOUN,ILL_STATE
bench,sitting,sitting,sit,VERB,ILL_STATE
bench,standing,standing,stand,VERB,ILL_STATE
bench,hiding,hiding,hi,VERB,ILL_STATE
altarpiece,decoration,decoration,decorate,VERB,ILL_STATE
asparagus,eating,eating,eat,VERB,ILL_STATE
asparagus,herbs,herbs,herb,NOUN,ILL_STATE
asparagus,plants,plants,plant,NOUN,ILL_STATE
platter,food,food,food,NOUN,ILL_STATE
platter,placing,placing,place,VERB,ILL_STATE
platter,holding ,holding,hold,NOUN,ILL_STATE
purse,holding,holding,hold,NOUN,ILL_STATE
purse,accessory,accessory,accessory,INTJ,ILL_STATE
purse,hiding ,hiding,hi,VERB,ILL_STATE
coleslaw,food,food,food,NOUN,ILL_STATE
block,people,people,people,NOUN,ILL_STATE
block,hide,hide,hide,NOUN,ILL_STATE
block,building ,building,building,NOUN,ILL_STATE
wound,protection,protection,protect,VERB,ILL_STATE
wound,injury,injury,injury,NOUN,ILL_STATE
chemicals,makeup,makeup,makeup,NOUN,ILL_STATE
chemicals,equation,equation,equation,NOUN,ILL_STATE
chemicals,cleaning supplies,cleaning,clean,VERB,ILL_STATE
chemicals,cleaning supplies,supplies,supplies,NOUN,ILL_STATE
clay,building,building,building,NOUN,ILL_STATE
clay,crafts,crafts,craft,NOUN,ILL_STATE
clay,patching,patching,patch,VERB,ILL_STATE
duck,animal,animal,animal,NOUN,ILL_STATE
duck,food,food,food,NOUN,ILL_STATE
saleslady,business,business,business,NOUN,ILL_STATE
saleslady,money,money,money,NOUN,ILL_STATE
elbow,breaking,breaking,break,NOUN,ILL_STATE
elbow,bending,bending,bend,VERB,ILL_STATE
landscape,painting,painting,paint,VERB,ILL_STATE
landscape,photos,photos,photo,NOUN,ILL_STATE
strainer,water,water,water,NOUN,ILL_STATE
goblet,liquid,liquid,liquid,AUX,ILL_STATE
goblet,food,food,food,NOUN,ILL_STATE
suit,men,men,men,NOUN,ILL_STATE
suit,cards,cards,card,NOUN,ILL_STATE
wrapper,gifts,gifts,gift,NOUN,ILL_STATE
wrapper,paper,paper,paper,NOUN,ILL_STATE
token,slots,slots,slot,NOUN,ILL_STATE
token,money ,money,money,NOUN,ILL_STATE
